kepid,KOI,period,transit_duration,snr,snrd_pvalue,holczer
4164994,1320.01,10.506830108157605,0.0702905388015065,410.4370660685546,0.0010326966682933,False
6587002,612.02,47.42779431362537,0.1048410341239328,60.10221702047324,2.2490494722138266e-07,False
6058816,3500.01,73.75031743048288,0.2734875246434912,28.12701144540077,0.0312833570665311,False
6863998,867.01,16.085187344251356,0.073447221718292,57.58703862349458,0.0566051230564652,False
8394721,152.04,81.06347003887491,0.0633262355813615,19.3673858970463,0.2689871768136149,True
10329469,2271.01,55.82237854339665,0.1114422999020173,25.804620614082285,0.7258893078025874,False
9662811,1854.01,43.03426987075406,0.1244142324707454,47.52206137060795,0.347245780746223,True
10454632,1877.01,20.160359449485583,0.074606605533594,39.47689559514495,0.6218999055951885,False
8367113,575.01,24.31573542910321,0.0830575137898533,45.68677923484986,0.8431310604880384,False
11773022,620.01,45.15526945251745,0.1128960746685212,195.922209482452,0.0560660067522472,True
6678383,111.03,51.75528611396922,0.1488807077690332,100.35552779705762,0.8526785785533896,False
7458762,887.01,7.41113006721824,0.0501756237067336,51.37227937236488,0.9507591768436856,False
2854914,1113.02,83.44629591148359,0.1330875875288352,32.088409842065225,0.8929129856907267,False
11133306,276.01,41.7459829190176,0.094097760634767,96.73889888325812,0.8421060344934715,False
11623629,365.01,81.7379242838429,0.1363617141680457,89.81855764443766,3.490201784583924e-06,False
10005758,1783.01,134.47829247485618,0.0919360173800279,167.26044833279656,0.0173453742007707,True
8478994,245.01,39.79225773379242,0.0912433146087408,109.80387714543546,0.9927972500380536,False
3323887,377.01,19.271105921574712,0.1172925507275765,114.2952157164481,0.0,True
6501635,560.01,23.67515908787977,0.0886709127152702,47.97708539553875,0.0329704945467759,False
4760478,5084.01,287.3779547850768,0.3696368001166018,50.71751499325067,0.1713608724157983,False
11852982,247.01,13.81504741768037,0.0431521310237097,53.92474806188336,0.7946522307831052,False
4644952,1805.02,31.782093693610943,0.0798853770280565,38.34590629082996,0.0,False
3656121,386.01,31.1588140957368,0.1047638506880342,81.6725939552631,0.0067662355854961,False
9946525,398.01,51.846891256884405,0.0860661725564193,218.9544510393904,2.3408830429616497e-11,False
11030711,1429.01,205.9125273630045,0.2003524340134779,47.39598169116196,0.0737018957143187,True
6442340,664.01,13.137490918352205,0.0985445678555135,44.92531355618203,0.8928488870584476,False
4349452,244.01,12.720374824629436,0.0528673597488037,437.28270649435046,0.0,True
